Test_Number,Weekend,Station,StationFlow,Direction,Percentage of vehicles passing station that will charge their vehicle,Number of plugs,Plug capacity,Battery size,Hour of the day,(O1) Mean queue length of an EV station [n],(O2) Mean waiting time in queue at an EV station [hours],(O3) Mean service time to charge at an EV station [hours],(O4) Total time spent overall at an EV station [hours],(O5) Total energy consumption of an EV station [kWh],(O6) Maximum recorded queue length of an EV station [n],(O7) Maximum waiting time in queue at an EV station [hours],(O8) Maximum time spent overall at an EV station [hours],(O9) Maximal energy consumption of an EV station [kW],Consumed electricity by hour [kWh],Total waiting time (minutes) by hour,Overall Mean Service time/day
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,1,0.0,0.0,0.0,0.0,571.5999999999999,0,0.0,1.53,0,0.0,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,2,0.0,0.0,0.0,0.0,571.5999999999999,0,0.0,1.53,0,0.0,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,3,0.0,0.0,0.0,0.0,571.5999999999999,0,0.0,1.53,0,0.0,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,4,0.0,0.0,0.0,0.0,571.5999999999999,0,0.0,1.53,0,0.0,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,5,0.0,0.0,0.0,0.0,571.5999999999999,0,0.0,1.53,0,0.0,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,6,0.0,0.0,0.95,0.95,571.5999999999999,0,0.0,1.53,44,20.3,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,7,0.0,0.0,0.72,0.72,571.5999999999999,0,0.0,1.53,44,29.4,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,8,0.0,0.0,0.83,0.83,571.5999999999999,0,0.0,1.53,44,28.1,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,9,0.0,0.0,1.02,1.02,571.5999999999999,0,0.0,1.53,44,26.5,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,10,0.0,0.0,0.93,0.93,571.5999999999999,0,0.0,1.53,44,38.3,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,11,0.0,0.0,1.03,1.03,571.5999999999999,0,0.0,1.53,66,38.5,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,12,0.0,0.0,1.31,1.31,571.5999999999999,0,0.0,1.53,44,36.5,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,13,0.0,0.0,1.24,1.25,571.5999999999999,0,0.0,1.53,66,45.9,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,14,0.0,0.0,1.13,1.13,571.5999999999999,0,0.0,1.53,66,44.4,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,15,0.0,0.0,1.34,1.34,571.5999999999999,0,0.0,1.53,44,39.9,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,16,0.0,0.0,1.07,1.07,571.5999999999999,0,0.0,1.53,66,39.7,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,17,0.0,0.0,1.34,1.34,571.5999999999999,0,0.0,1.53,66,43.7,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,18,0.0,0.0,0.64,0.64,571.5999999999999,0,0.0,1.53,66,49.0,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,19,0.0,0.0,1.11,1.11,571.5999999999999,0,0.0,1.53,44,23.0,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,20,0.0,0.0,1.27,1.27,571.5999999999999,0,0.0,1.53,44,23.8,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,21,0.0,0.0,1.06,1.06,571.5999999999999,0,0.0,1.53,22,12.7,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,22,0.0,0.0,0.0,0.0,571.5999999999999,0,0.0,1.53,22,21.8,0.0,1.06
119,0,Lane Cove Market Square Carpark,1042.2,0,0.3,4,22,82,23,0.0,0.0,0.0,0.0,571.5999999999999,0,0.0,1.53,22,10.1,0.0,1.06
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,0,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,1,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,2,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,3,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,4,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,5,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,6,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,7,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,8,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,9,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,10,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,11,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,12,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,13,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,14,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,15,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,16,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,17,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,18,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,19,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,20,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,21,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,0,0.0,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,22,0.0,0.0,1.37,1.37,30.2,0,0.0,1.37,22,11.3,0.0,1.37
120,0,Gordon Shopping Centre,8266.0,0,0.01,1,22,82,23,0.0,0.0,0.0,0.0,30.2,0,0.0,1.37,22,18.9,0.0,1.37
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,0,0.0,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,0,0.0,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,1,0.0,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,0,0.0,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,2,0.0,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,0,0.0,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,3,0.0,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,0,0.0,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,4,0.0,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,0,0.0,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,5,0.0,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,0,0.0,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,6,0.0,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,0,0.0,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,7,0.0,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,0,0.0,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,8,0.0,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,0,0.0,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,9,0.0,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,0,0.0,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,10,0.0,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,0,0.0,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,11,0.0,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,0,0.0,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,12,0.0,0.0,0.67,0.67,186.60000000000002,1,0.44,1.64,22,14.6,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,13,0.0,0.0,1.12,1.12,186.60000000000002,1,0.44,1.64,22,19.4,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,14,0.0,0.0,1.43,1.43,186.60000000000002,1,0.44,1.64,22,17.9,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,15,0.2,0.18,1.05,1.23,186.60000000000002,1,0.44,1.64,22,22.0,0.18,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,16,0.3,0.29,1.35,1.64,186.60000000000002,1,0.44,1.64,22,22.0,0.29,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,17,0.2,0.44,1.0,1.44,186.60000000000002,1,0.44,1.64,22,22.0,0.44,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,18,0.3,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,22,22.0,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,19,0.2,0.15,0.81,0.96,186.60000000000002,1,0.44,1.64,22,22.0,0.15,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,20,0.0,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,22,1.5,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,21,0.0,0.0,1.06,1.06,186.60000000000002,1,0.44,1.64,22,14.9,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,22,0.0,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,22,8.3,0.0,1.06
121,0,Gordon Shopping Centre,8266.0,0,0.019999999999999997,1,22,82,23,0.0,0.0,0.0,0.0,186.60000000000002,1,0.44,1.64,0,0.0,0.0,1.06
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,0,0.0,0.0,0.0,0.0,312.1,5,4.58,5.9,0,0.0,0.0,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,1,0.0,0.0,0.0,0.0,312.1,5,4.58,5.9,0,0.0,0.0,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,2,0.0,0.0,0.0,0.0,312.1,5,4.58,5.9,0,0.0,0.0,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,3,0.0,0.0,0.0,0.0,312.1,5,4.58,5.9,0,0.0,0.0,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,4,0.0,0.0,0.0,0.0,312.1,5,4.58,5.9,0,0.0,0.0,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,5,0.0,0.0,0.0,0.0,312.1,5,4.58,5.9,0,0.0,0.0,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,6,0.0,0.0,0.0,0.0,312.1,5,4.58,5.9,0,0.0,0.0,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,7,0.0,0.0,0.0,0.0,312.1,5,4.58,5.9,0,0.0,0.0,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,8,0.0,0.0,0.0,0.0,312.1,5,4.58,5.9,0,0.0,0.0,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,9,0.0,0.0,1.22,1.22,312.1,5,4.58,5.9,22,4.1,0.0,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,10,0.6,0.66,1.04,1.7,312.1,5,4.58,5.9,22,22.0,0.66,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,11,1.1,1.06,0.92,1.98,312.1,5,4.58,5.9,22,22.0,2.11,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,12,1.5,1.34,0.72,2.06,312.1,5,4.58,5.9,22,22.0,1.34,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,13,1.6,1.33,1.27,2.6,312.1,5,4.58,5.9,22,22.0,1.33,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,14,1.5,1.75,1.16,2.91,312.1,5,4.58,5.9,22,22.0,1.75,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,15,2.2,2.2,1.31,3.51,312.1,5,4.58,5.9,22,22.0,4.41,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,16,2.6,3.26,1.14,4.4,312.1,5,4.58,5.9,22,22.0,3.26,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,17,3.1,3.84,1.01,4.86,312.1,5,4.58,5.9,22,22.0,7.69,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,18,3.6,4.31,0.85,5.16,312.1,5,4.58,5.9,22,22.0,4.31,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,19,4.2,4.2,1.7,5.9,312.1,5,4.58,5.9,22,22.0,4.2,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,20,4.0,4.58,1.05,5.62,312.1,5,4.58,5.9,22,22.0,4.58,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,21,3.8,0.0,0.0,0.0,312.1,5,4.58,5.9,22,22.0,0.0,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,22,3.2,0.0,0.0,0.0,312.1,5,4.58,5.9,22,22.0,0.0,1.11
122,0,Gordon Shopping Centre,8266.0,0,0.03,1,22,82,23,2.7,0.0,0.0,0.0,312.1,5,4.58,5.9,22,22.0,0.0,1.11
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,0,0.0,0.0,0.0,0.0,384.6,11,11.53,12.73,0,0.0,0.0,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,1,0.0,0.0,0.0,0.0,384.6,11,11.53,12.73,0,0.0,0.0,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,2,0.0,0.0,0.0,0.0,384.6,11,11.53,12.73,0,0.0,0.0,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,3,0.0,0.0,0.0,0.0,384.6,11,11.53,12.73,0,0.0,0.0,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,4,0.0,0.0,0.0,0.0,384.6,11,11.53,12.73,0,0.0,0.0,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,5,0.0,0.0,0.81,0.81,384.6,11,11.53,12.73,22,6.3,0.0,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,6,0.0,0.0,0.0,0.0,384.6,11,11.53,12.73,22,11.5,0.0,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,7,0.0,0.0,1.7,1.7,384.6,11,11.53,12.73,22,14.8,0.0,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,8,1.4,1.29,1.33,2.62,384.6,11,11.53,12.73,22,22.0,2.58,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,9,2.2,3.35,1.79,5.15,384.6,11,11.53,12.73,22,22.0,6.71,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,10,3.1,4.99,0.75,5.74,384.6,11,11.53,12.73,22,22.0,9.98,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,11,4.5,5.79,1.0,6.79,384.6,11,11.53,12.73,22,22.0,11.58,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,12,5.5,6.31,0.35,6.65,384.6,11,11.53,12.73,22,22.0,6.31,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,13,7.2,6.53,1.32,7.85,384.6,11,11.53,12.73,22,22.0,13.06,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,14,7.8,7.67,1.13,8.8,384.6,11,11.53,12.73,22,22.0,15.33,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,15,8.6,8.54,1.18,9.72,384.6,11,11.53,12.73,22,22.0,8.54,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,16,9.2,9.73,1.08,10.82,384.6,11,11.53,12.73,22,22.0,19.46,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,17,10.1,10.27,0.99,11.27,384.6,11,11.53,12.73,22,22.0,20.55,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,18,10.5,11.12,1.2,12.33,384.6,11,11.53,12.73,22,22.0,11.12,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,19,10.1,11.53,0.81,12.34,384.6,11,11.53,12.73,22,22.0,11.53,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,20,10.4,11.2,1.14,12.34,384.6,11,11.53,12.73,22,22.0,11.2,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,21,10.3,11.04,1.69,12.73,384.6,11,11.53,12.73,22,22.0,11.04,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,22,9.8,0.0,0.0,0.0,384.6,11,11.53,12.73,22,22.0,0.0,1.15
123,0,Gordon Shopping Centre,8266.0,0,0.039999999999999994,1,22,82,23,9.7,0.0,0.0,0.0,384.6,11,11.53,12.73,22,22.0,0.0,1.15
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,0,0.0,0.0,0.0,0.0,397.1,16,19.0,20.01,0,0.0,0.0,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,1,0.0,0.0,0.0,0.0,397.1,16,19.0,20.01,0,0.0,0.0,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,2,0.0,0.0,0.0,0.0,397.1,16,19.0,20.01,0,0.0,0.0,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,3,0.0,0.0,0.0,0.0,397.1,16,19.0,20.01,0,0.0,0.0,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,4,0.0,0.0,0.0,0.0,397.1,16,19.0,20.01,0,0.0,0.0,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,5,0.0,0.0,1.19,1.19,397.1,16,19.0,20.01,22,1.5,0.0,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,6,0.0,0.0,0.0,0.0,397.1,16,19.0,20.01,22,22.0,0.0,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,7,0.6,0.73,1.01,1.74,397.1,16,19.0,20.01,22,21.6,2.2,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,8,1.9,2.12,1.2,3.33,397.1,16,19.0,20.01,22,22.0,4.24,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,9,3.3,3.93,1.61,5.54,397.1,16,19.0,20.01,22,22.0,7.86,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,10,4.3,5.57,0.69,6.25,397.1,16,19.0,20.01,22,22.0,11.14,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,11,5.8,7.12,1.38,8.5,397.1,16,19.0,20.01,22,22.0,21.37,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,12,7.2,9.28,1.33,10.62,397.1,16,19.0,20.01,22,22.0,18.56,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,13,8.8,11.04,1.48,12.53,397.1,16,19.0,20.01,22,22.0,22.09,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,14,10.4,12.91,0.95,13.86,397.1,16,19.0,20.01,22,22.0,25.82,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,15,11.8,14.12,1.22,15.34,397.1,16,19.0,20.01,22,22.0,28.23,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,16,12.5,15.37,1.09,16.46,397.1,16,19.0,20.01,22,22.0,30.74,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,17,13.6,16.68,1.08,17.75,397.1,16,19.0,20.01,22,22.0,33.35,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,18,15.1,17.82,1.12,18.95,397.1,16,19.0,20.01,22,22.0,35.65,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,19,15.8,18.69,1.3,19.98,397.1,16,19.0,20.01,22,22.0,18.69,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,20,15.9,19.0,1.01,20.01,397.1,16,19.0,20.01,22,22.0,19.0,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,21,15.9,18.79,0.92,19.71,397.1,16,19.0,20.01,22,22.0,18.79,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,22,15.7,0.0,0.0,0.0,397.1,16,19.0,20.01,22,22.0,0.0,1.17
124,0,Gordon Shopping Centre,8266.0,0,0.049999999999999996,1,22,82,23,16.0,0.0,0.0,0.0,397.1,16,19.0,20.01,22,22.0,0.0,1.17
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,0,0.0,0.0,0.0,0.0,291.8,15,14.13,15.27,0,0.0,0.0,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,1,0.0,0.0,0.0,0.0,291.8,15,14.13,15.27,0,0.0,0.0,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,2,0.0,0.0,0.0,0.0,291.8,15,14.13,15.27,0,0.0,0.0,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,3,0.0,0.0,0.95,0.95,291.8,15,14.13,15.27,22,8.5,0.0,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,4,0.0,0.0,0.0,0.0,291.8,15,14.13,15.27,22,12.5,0.0,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,5,0.0,0.0,0.0,0.0,291.8,15,14.13,15.27,0,0.0,0.0,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,6,0.0,0.0,0.0,0.0,291.8,15,14.13,15.27,0,0.0,0.0,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,7,0.0,0.0,0.0,0.0,291.8,15,14.13,15.27,0,0.0,0.0,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,8,0.0,0.0,0.0,0.0,291.8,15,14.13,15.27,0,0.0,0.0,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,9,0.0,0.0,0.0,0.0,291.8,15,14.13,15.27,0,0.0,0.0,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,10,0.0,0.0,0.0,0.0,291.8,15,14.13,15.27,0,0.0,0.0,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,11,0.0,0.0,1.46,1.46,291.8,15,14.13,15.27,22,6.8,0.0,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,12,1.8,2.1,1.3,3.4,291.8,15,14.13,15.27,22,22.0,6.32,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,13,3.7,4.34,1.05,5.38,291.8,15,14.13,15.27,22,22.0,13.0,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,14,5.7,6.22,0.86,7.08,291.8,15,14.13,15.27,22,22.0,12.44,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,15,7.8,7.79,1.05,8.84,291.8,15,14.13,15.27,22,22.0,23.38,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,16,9.7,9.38,0.92,10.3,291.8,15,14.13,15.27,22,22.0,28.14,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,17,10.7,10.89,0.93,11.82,291.8,15,14.13,15.27,22,22.0,21.78,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,18,12.5,12.38,1.14,13.52,291.8,15,14.13,15.27,22,22.0,37.15,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,19,13.7,13.74,1.0,14.73,291.8,15,14.13,15.27,22,22.0,13.74,1.06
125,0,Gordon Shopping Centre,8266.0,0,0.05999999999999999,1,22,82,20,14.2,14.08,0.9,14.98,291.8,15,14.13,15.27,22,22.0,28.16,1.06
